index,Year,Quarter,LocationAbbr,LocationDesc,HealthTopic,PolicyTopic,Setting,Title,Status,Citation,StatusAltValue
1,2015,1,FL,Florida,Physical Activity,Pedestrians/Walking,Community,Florida Shared-Use Nonmotorized Trail Network,Dead,SB1186,3
2,2015,1,NY,New York,Nutrition,School Nutrition,School/After School,"Health Education Regarding Food, Agriculture, and Nutrition",Introduced,AB544,0
3,2011,1,NY,New York,Obesity,Appropriations,School/After School,Tax Increment Bonds Payable From Real Property Taxes Le,Dead,A5296,3
4,2009,1,NY,New York,Obesity,Access to Drinking Water,School/After School,Healthy Schools Act,Dead,A7804,3
5,2009,1,MN,Minnesota,Physical Activity,Built Environment and Street-Scale Design,Community,Transportation,Dead,S1484,3
6,2007,1,OK,Oklahoma,Nutrition,Food Assistance Programs,Community,State Food Security Act,Enacted,H2833,1
7,2010,1,PA,Pennsylvania,Nutrition,Food Security,Restaurant/Retail,Agricultural Surplus System,Enacted,H2139,1
8,2010,1,NJ,New Jersey,Nutrition,Agriculture and Farming,Community,Economic Development Promotion Act,Dead,S543,3
9,2010,1,WA,Washington,Physical Activity,Pedestrians/Walking,School/After School,Enforcement of Crosswalk Violations,Enacted,S6363,1
10,2011,1,GA,Georgia,Obesity,Appropriations,Community,Georgia Grown Farm Products,Dead,H367,3
11,2009,1,MA,Massachusetts,Obesity,Appropriations,Community,Livable Communities and Zoning Reform Act,Dead,S97,3
12,2011,1,AR,Arkansas,Obesity,Appropriations,Community,Game and Fish Commission Duties,Dead,HJR1007,3
13,2009,1,MA,Massachusetts,Obesity,Disparities/Equity,Community,School Nutrition,Dead,H2092,3
14,2011,1,MT,Montana,Obesity,Food Restrictions,Community,Recommendations on Reducing Childhood Hunger,Dead,D1088,3
15,2011,1,HI,Hawaii,Nutrition,Fruits and Vegetables,School/After School,School Gardens,Dead,HCR260,3
16,2015,3,CA,California,Nutrition,Agriculture and Farming,Community,Relative to Farmworker Appreciation Day,Enacted,SR46,1
17,2011,1,VA,Virginia,Physical Activity,Built Environment and Street-Scale Design,Community,Transportation Infrastructure Bank,Dead,H1582,3
18,2011,1,MS,Mississippi,Nutrition,Appropriations,School/After School,School Curriculum,Dead,H902,3
19,2010,1,KY,Kentucky,Obesity,Food Restrictions,Community,Appropriations and Revenues,Dead,S1a,3
20,2013,4,RI,Rhode Island,Obesity,Access to Drinking Water,Early Care and Education,Child  Care Programs,Enacted,5452,1
21,2011,1,RI,Rhode Island,Nutrition,Access to Healthy Foods,Community,Taxation,Dead,S295,3
22,2009,1,IL,Illinois,Obesity,Appropriations,School/After School,Department of Juvenile Justice School District,Dead,H2254,3
23,2011,1,MN,Minnesota,Nutrition,Liability and Indemnity,Community,Capital Investment,Dead,H1050,3
24,2010,1,VT,Vermont,Obesity,Health Insurance Coverage,Medical and/or Hospital,Health Care Coverage,Dead,H510,3
25,2010,1,RI,Rhode Island,Obesity,Body Mass Index (BMI),Community,Towns and Cities,Enacted,H7588,1
26,2005,1,ME,Maine,Nutrition,Food Policy Councils,Community,Food Policy Council,Enacted,H1497,1
27,2010,1,NH,New Hampshire,Obesity,Appropriations,Community,Certain Technical Corrections in the Insurance Laws,Enacted,H1366,1
28,2010,1,IA,Iowa,Physical Activity,Access to Recreational Opportunities,Community,Extracurricular Interscholastic Competition,Enacted,R9270,1
29,2009,1,ME,Maine,Nutrition,Appropriations,Community,Soft Drinks,Dead,H511,3
30,2011,1,TX,Texas,Nutrition,Access to Healthy Foods,Restaurant/Retail,Regulation of Food Sold at Farmers Markets.,Dead,H3387,3
31,2011,1,NY,New York,Physical Activity,Physical Activity Requirements,Community,Use of School Facilities,Dead,S3647,3
32,2009,1,MA,Massachusetts,Nutrition,Food Security,Community,School Nutrition,Dead,H2092,3
33,2009,1,MN,Minnesota,Nutrition,Fruits and Vegetables,Community,State Government,Vetoed,S2081,2
34,2011,1,MA,Massachusetts,Obesity,Body Mass Index (BMI),Community,Environmental and Health Impact Reports,Dead,H1157,3
35,2009,1,WA,Washington,Physical Activity,Safe Routes to Schools,School/After School,Student Transportation Funding,Dead,S5914,3
36,2011,1,CT,Connecticut,Obesity,Food Restrictions,Community,Certified Farmers Markets,Enacted,H6156,1
37,2011,1,TX,Texas,Nutrition,School Nutrition,Restaurant/Retail,Programs to Improve Health of Public School Students,Dead,HJR9,3
38,2010,1,NY,New York,Obesity,Food Restrictions,Restaurant/Retail,Commissioner of Economic Development,Dead,A9545,3
39,2013,3,NC,North Carolina,Obesity,Sugar Sweetened Beverages,Restaurant/Retail,Commonsense Consumption Act,Enacted,HB683,1
40,2010,1,MI,Michigan,Obesity,Body Mass Index (BMI),Community,Public Transportation Agencies,Enacted,H5212,1
41,2009,1,AL,Alabama,Obesity,Appropriations,Community,Government Appropriations,Dead,H379,3
42,2011,1,TX,Texas,Obesity,Food Restrictions,Restaurant/Retail,Interagency Obesity Council,Dead,S1454,3
43,2011,1,AR,Arkansas,Nutrition,Appropriations,Community,Cottage Food and Farmers Market Permit Exemptions,Enacted,H1323,1
44,2011,1,GA,Georgia,Nutrition,Farm Direct Foods,Restaurant/Retail,Georgia Grown Farm Products,Dead,H367,3
45,2012,1,CO,Colorado,Nutrition,School Nutrition,School/After School,Prohibiting the Use of Trans Fat<br>,Enacted,S68,1
46,2011,1,IN,Indiana,Nutrition,Farm Direct Foods,Restaurant/Retail,Local Food and Farm Task Force,Dead,H1375,3
47,2011,1,UT,Utah,Nutrition,Food Assistance Programs,Community,Short Title - State Food Stamps Program,Dead,S193,3
48,2010,1,LA,Louisiana,Obesity,Menu Labeling,Community,Municipalities,Dead,S702,3
49,2006,1,CT,Connecticut,Obesity,Food Restrictions,School/After School,Healthy School Food and Beverages,Enacted,S373,1
50,2010,1,WA,Washington,Nutrition,Farmers Markets,Restaurant/Retail,Property Tax Exemption,Enacted,H2402,1
51,2009,1,WI,Wisconsin,Nutrition,Medical Care,Community,Budget Act,Dead,A75,3
52,2010,1,FL,Florida,Physical Activity,Signage for Recreation and Transportation,School/After School,Spring Lake Improvement District,Dead,S2756,3
53,2011,1,DC,District of Columbia,Nutrition,Nutrition Standards,Restaurant/Retail,Delivery Order Approval,Dead,B62,3
54,2011,1,HI,Hawaii,Physical Activity,Public Safety,Community,State and Counties to Allow Properties Structures and B,Dead,SR85,3
55,2011,1,AL,Alabama,Obesity,Menu Labeling,Community,Nutrition Labeling of Food,Enacted,H195,1
56,2011,1,MS,Mississippi,Obesity,Liability and Indemnity,Community,Sweetened Beverages and Syrups Tax,Dead,S2678,3
57,2009,1,TX,Texas,Obesity,Task Forces/Councils,School/After School,Student Physical Fitness,Dead,H4672,3
58,2011,1,NY,New York,Nutrition,Appropriations,Community,Office for the Aging,Dead,S2077,3
59,2009,1,IA,Iowa,Nutrition,Farm Direct Foods,Community,Local Food and Farm Task Force,Dead,S332,3
60,2011,1,MA,Massachusetts,Nutrition,Fruits and Vegetables,Community,Environmental and Health Impact Reports,Dead,H1157,3
61,2011,1,MS,Mississippi,Nutrition,Media Campaigns,Community,Health and Human Services Agencies,Dead,H955,3
62,2003,1,CA,California,Nutrition,Appropriations,School/After School,California Childhood Obesity Prevention Act,Enacted,SB677,1
63,2009,1,IL,Illinois,Obesity,Food Restrictions,School/After School,Public School Lunch Programs,Dead,H4646,3
64,2011,1,MA,Massachusetts,Nutrition,Farm Direct Foods,Restaurant/Retail,Foods Containing Artificial Trans Fats,Dead,S1164,3
65,2010,1,ME,Maine,Obesity,Food Restrictions,Community,Farmers Market,Enacted,H1124,1
66,2011,1,NY,New York,Obesity,Disparities/Equity,School/After School,Chancellor of City School District,Enacted,S587,1
67,2009,1,NJ,New Jersey,Obesity,Body Mass Index (BMI),Community,High Performance Green Building Project,Dead,A3907,3
68,2009,1,TX,Texas,Nutrition,Medical Care,Community,Applicants for Drivers Licenses,Enacted,S2041,1
69,2010,1,OK,Oklahoma,Nutrition,Healthier Food Retail and Food Deserts,Community,Public Health And Safety,Dead,H3016,3
70,2011,1,NC,North Carolina,Obesity,Media Campaigns,Early Care and Education,Childhood Obesity Legislative Task Force,Dead,H218,3
71,2010,1,MN,Minnesota,Obesity,Menu Labeling,Community,Capital Improvements,Dead,S2485,3
72,2011,1,CA,California,Nutrition,Farm Direct Foods,School/After School,An Act Related to Pupil Nutrition<br>,Dead,A909,3
73,2013,2,TX,Texas,Physical Activity,Access to Recreational Opportunities,Community,An act relating to the establishment of community partnerships and the development of policy recommendations for increasing physical activity and improving fitness among public school students,Enacted,HB1018,1
74,2011,1,HI,Hawaii,Obesity,Menu Labeling,Community,Transit Oriented Development,Dead,S16,3
75,2011,1,WV,West Virginia,Nutrition,Appropriations,Work Place,Health Insurance Providers and Wellness Programs,Dead,S309,3
76,2010,1,AZ,Arizona,Nutrition,Incentives,Restaurant/Retail,Sales Tax for Candy and Soft Drinks,Dead,S1252,3
77,2011,1,VT,Vermont,Nutrition,Disparities/Equity,Community,Sugar-Sweetened Beverages,Dead,H151,3
78,2011,1,NY,New York,Physical Activity,Bicycling,Community,The New York State Smart Growth Interagency Task Force,Dead,S3494,3
79,2004,1,PA,Pennsylvania,Nutrition,Correctional Facilities Farms Programs,Community,An Act Making Appropriations,Enacted,H4850,1
80,2015,1,WA,Washington,Nutrition,Food Security,Community,Washington Food Policy Forum,Introduced,HB1685,0
81,2016,1,NJ,New Jersey,Nutrition,Fruits and Vegetables,Community,"""Designates third week of September as """"New Jersey Gleaning Week."""" <br>""",Enacted,AJR93,1
82,2012,1,WV,West Virginia,Nutrition,Farmers Markets,Community,Making Appropriations of Public Money out of the Treasury,Dead,H4013,3
83,2010,1,WA,Washington,Nutrition,Appropriations,Restaurant/Retail,Church Property,Dead,H2439,3
84,2004,1,IA,Iowa,Nutrition,Farmers Markets,Community,An Act Making Appropriations<br>,Enacted,s2298,1
85,2011,1,RI,Rhode Island,Nutrition,Appropriations,Community,Supplemental Nutrition Program,Enacted,R4421,1
86,2009,1,NY,New York,Nutrition,School Nutrition,School/After School,School Lunch Program,Dead,S356,3
87,2012,1,IL,Illinois,Nutrition,Breastfeeding,Community,Act Concerning Public Health<br>,Dead,H5363,3
88,2011,1,KY,Kentucky,Nutrition,Farm Direct Foods,School/After School,Executive Branch Budget Bill Amendment,Dead,H305,3
89,2010,1,MA,Massachusetts,Obesity,Food Restrictions,School/After School,School Nutrition,Dead,H4919,3
90,2010,1,NJ,New Jersey,Nutrition,Appropriations,Community,Economic Development Promotion Act,Dead,S543,3
91,2009,1,MI,Michigan,Obesity,Appropriations,Community,Transportation Investment,Dead,H4967,3
92,2010,1,WI,Wisconsin,Obesity,Menu Labeling,Restaurant/Retail,Nutritional Information,Dead,A664,3
93,2010,1,AZ,Arizona,Obesity,Appropriations,Community,Bicycles,Dead,H2633,3
94,2011,1,CT,Connecticut,Obesity,Appropriations,Community,Affordable Housing Developments,Dead,H5425,3
95,2009,1,CA,California,Nutrition,Appropriations,Community,Public Health: Food Justice,Dead,A1488,3
96,2009,1,IA,Iowa,Nutrition,Trans Fats,Community,Cultural and Entertainment Districts,Dead,H556,3
97,2009,1,MA,Massachusetts,Obesity,Appropriations,Community,Prevention of Foreclosed Property Blight,Dead,H3890,3
98,2010,1,CA,California,Physical Activity,School Siting,School/After School,Greene Facilities Act- General Site- Extension,Enacted,R19849,1
99,2009,1,ME,Maine,Nutrition,Farm Direct Foods,Community,Food Stamps and Local Produce,Dead,H251,3
100,2009,1,CO,Colorado,Nutrition,Vending,School/After School,Healthy Snacks In Schools,Dead,S46,3
101,2009,1,NY,New York,Obesity,Appropriations,Community,Pedestrian Safety Enhancement Act of 2009,Dead,A5485,3
102,2013,1,NY,New York,Nutrition,Food Assistance Programs,Community,Food Retail Establishment Subsidization for Healthy Communities (FRESH Communities) Act,Introduced,SB3819,0
103,2011,1,MS,Mississippi,Obesity,Access to Drinking Water,Community,Health Foods,Dead,S2507,3
104,2011,1,KY,Kentucky,Physical Activity,Pedestrians/Walking,Community,Tax Increment Financing,Enacted,H310,1
105,2001,1,OK,Oklahoma,Nutrition,Appropriations,School/After School,Children's Health,Enacted,SB708,1
106,2003,1,IL,Illinois,Nutrition,Food Security,Community,An Act Making Appropriations<br>,Enacted,H2716,1
107,2011,1,HI,Hawaii,Nutrition,Food Assistance Programs,Restaurant/Retail,Food and Medical Services,Dead,S269,3
108,2009,1,MN,Minnesota,Nutrition,Agriculture and Farming,Community,Taxation,Dead,H3159,3
109,2013,2,MD,Maryland,Nutrition,Food Assistance Programs,Community,Study of the Implementation of a Hub and Spoke Program in the Southern Maryland Region,Enacted,SB586,1
110,2011,1,NY,New York,Obesity,Appropriations,Community,Tax Increment Financing Program,Dead,S802,3
111,2007,1,WA,Washington,Nutrition,Agriculture and Farming,Community,Procedural Criteria for Adopting Comprehensive Plans,Enacted,R27361,1
112,2011,1,MT,Montana,Nutrition,Farm Direct Foods,School/After School,Recommendations on Reducing Childhood Hunger,Dead,D1088,3
113,2012,1,NJ,New Jersey,Nutrition,Initiatives and Programs,Medical and/or Hospital,An Act Reorganizing and Renaming the Department of Health and Senior Services as the Department of Health<br>,Enacted,A3104,1
114,2010,1,NY,New York,Nutrition,Appropriations,Restaurant/Retail,Relates to Creating a Local Food and Products Sourcing,Dead,A11270,3
115,2001,1,PA,Pennsylvania,Nutrition,Agriculture and Farming,Community,"To Provide from the General Fund for the Expenses of the Executive, Legislative and Judicial Departments of the Commonwealth<br>",Enacted,S1,1
116,2011,1,WA,Washington,Nutrition,Food Assistance Programs,Medical and/or Hospital,Designation of the Medicaid Single State Agency,Dead,S5477,3
117,2009,1,IL,Illinois,Obesity,Appropriations,Community,Agency Appropriations,Enacted,S1181,1
118,2011,1,HI,Hawaii,Obesity,Appropriations,Community,Real Property Blight,Dead,H237,3
119,2008,1,TX,Texas,Nutrition,Appropriations,Work Place,Wellness Programs,Enacted,R14735,1
120,2009,1,IL,Illinois,Physical Activity,Bicycling,Community,Agency Appropriations,Enacted,S1181,1
121,2009,1,HI,Hawaii,Nutrition,Appropriations,Community,Food and Medical Products and Tax Exemption,Dead,H1701,3
122,2013,1,RI,Rhode Island,Physical Activity,Incentives,Work Place,An Act Relating to Taxation,Introduced,SB751,0
123,2009,1,NY,New York,Nutrition,Fruits and Vegetables,Community,Permanent Agricultural Structure Tax Exemption,Dead,A3316,3
124,2003,1,ME,Maine,Nutrition,Disparities/Equity,School/After School,An Act to Study Obesity and Methods to Reduce the Cost of Health Care and Increase the Public Health<br>,Enacted,H363,1
125,2010,1,IL,Illinois,Nutrition,Task Forces/Councils,Community,Chronic Disease Management,Enacted,H1444,1
126,2009,1,TX,Texas,Obesity,Food Restrictions,Community,Food Stamps,Dead,S1088,3
127,2011,1,IN,Indiana,Nutrition,Task Forces/Councils,Restaurant/Retail,Local Food and Farm Task Force,Dead,H1375,3
128,2009,1,MA,Massachusetts,Obesity,Appropriations,School/After School,Quality Physical Education,Dead,SD1385,3
129,2013,1,CO,Colorado,Nutrition,Appropriations,Community,"Concerning the Provision for Payment of the Expenses of the Executive, Legislative and Judicial Departments",Introduced,SB230,0
130,2012,3,NC,North Carolina,Physical Activity,Appropriations,Early Care and Education,The Current Operations and Capital Improvements Appropriations Act of 2012,Enacted,HB950,1
131,2011,1,RI,Rhode Island,Nutrition,Farm Direct Foods,School/After School,Sales and Use Taxes for Vending Machines,Dead,S59,3
132,2009,1,OK,Oklahoma,Physical Activity,Bicycling,Community,Motor Vehicles,Dead,H1679,3
133,2010,1,HI,Hawaii,Obesity,Appropriations,Community,Parking in Bicycle Paths,Dead,HR185,3
134,2001,1,MN,Minnesota,Physical Activity,Bicycling,Community,Public Safety,Enacted,HF3203,1
135,2015,1,NY,New York,Obesity,Task Forces/Councils,Early Care and Education,Trans fat reduction; Menu Labeling; breastfeeding rights; BMI in schools; PE/PA requirements; Bicycle parking,Introduced,SB1668,0
136,2009,1,HI,Hawaii,Nutrition,Appropriations,Community,Childhood Obesity and Marketing,Dead,H1674,3
137,2011,1,MS,Mississippi,Nutrition,Food Assistance Programs,Community,Healthy Food Retail,Dead,S2685,3
138,2016,2,MI,Michigan,Nutrition,Access to Healthy Foods,School/After School,EDUCATION—APPROPRIATIONS—SCHOOL BUDGETS,Enacted,SB801,1
139,2009,1,RI,Rhode Island,Nutrition,Medical Care,Community,Motor and Other Vehicles,Dead,H5242,3
140,2011,1,ID,Idaho,Obesity,Body Mass Index (BMI),School/After School,Local Land Use Planning and Production,Enacted,H148,1
141,2009,1,MN,Minnesota,Nutrition,Agriculture and Farming,Community,Employment,Dead,H1747,3
142,2009,1,IL,Illinois,Nutrition,Agriculture and Farming,Community,Makes Appropriations,Dead,H4348,3
143,2003,1,TX,Texas,Nutrition,Appropriations,Community,An Act Making Appropriations<br>,Enacted,H1,1
144,2011,1,HI,Hawaii,Nutrition,School Nutrition,School/After School,State Property Usage,Dead,SCR140,3
